customer_id,account_balance,transaction_amount,reported_amount,currency,country,transaction_date,risk_score,Account_type
4731967149,594839.3,6437.46,6437.46,USD,VG,8/14/2022,7,HL
6697073041,720735.36,6145.75,6145.75,USD,MP,7/8/2020,7,SB
3544727111,472258.06,7585.21,7585.21,USD,MP,5/19/2022,4,HL
5372196824,379511.77,8150.71,8150.71,USD,UM,7/29/2020,4,VL
8009576050,488427.38,7157.76,7157.76,USD,IO,5/24/2020,6,CU
2981335544,592341.37,8109.79,8109.79,USD,IO,7/28/2020,4,SB
5356352846,902932.86,8952.77,8952.77,USD,GU,5/19/2022,4,VL
5585387190,493806.42,8673.86,8673.86,USD,UM,1/18/2022,8,HL
7742448692,175319.55,5880.94,5880.94,USD,IO,3/21/2022,4,VL
3233697568,851774.33,8284.59,8284.59,USD,VI,7/31/2020,5,CU
3220139385,115417.86,7188.44,7188.44,USD,IO,3/5/2020,4,OD
4155713194,562585.17,9049.97,9049.97,USD,MP,5/3/2022,8,OD
7805999698,876976.22,6033.36,6033.36,USD,TC,12/11/2020,4,OD
5187831683,173281.15,6713.24,6713.24,USD,PW,7/27/2021,8,CU
3613877338,334100.45,6332.77,6332.77,USD,GU,6/17/2020,4,OD
2814047652,331054.57,8189.04,8189.04,USD,VG,5/19/2020,7,OD
7640250050,98861.08,7421.58,7421.58,USD,GU,3/3/2020,4,SB
8357735720,860473.35,6451.71,6451.71,USD,US,10/26/2022,8,CU
2967016873,670892.7,8329.21,8329.21,USD,VI,1/27/2021,8,OD
5282942706,308520.23,7631.4,7631.4,USD,VI,11/14/2021,4,SB
8219650209,369998.46,6873.2,6873.2,USD,PR,6/20/2022,5,SB
4842325904,451633.12,8632.82,8632.82,USD,MH,4/27/2021,4,OD
3188714833,452195.48,7157.65,7157.65,USD,FM,1/6/2021,7,CU
9034098104,565079.29,7509.32,7509.32,USD,PW,8/8/2020,4,VL
6962435827,781592.23,7570.99,7570.99,USD,MP,10/17/2021,6,VL
2652821488,610303.54,6901.54,6901.54,USD,TC,12/26/2020,4,SB
5510637298,817419.62,7583.69,7583.69,USD,UM,12/22/2020,8,CU
8865045247,297428.92,8014.3,8014.3,USD,VI,8/23/2021,5,SB
9011804189,384928.09,8113.5,8113.5,USD,US,2/18/2021,6,HL
8224583267,652165.66,5889.7,5889.7,USD,FM,10/3/2020,7,VL
3088921502,835294.27,8233.11,8233.11,USD,TC,4/22/2021,6,CU
4837148742,777803.08,8712.73,8712.73,USD,PR,4/11/2021,5,OD
4161997330,564626.75,8247.87,8247.87,USD,MP,1/26/2022,7,HL
4771825490,442697.82,6861.13,6861.13,USD,IO,2/26/2021,4,SB
5283882330,594949.31,8833.31,8833.31,USD,VG,10/9/2021,4,VL
9203746839,414820.05,8572.67,8572.67,USD,VG,7/18/2020,6,HL
5073200848,199337.24,7674.78,7674.78,USD,FM,9/3/2022,6,VL
4446699848,837211.19,6372.58,6372.58,USD,VG,10/5/2020,6,CU
7049495652,469497.3,6860.07,6860.07,USD,PR,8/20/2022,4,SB
8980807128,775048.05,6390.94,6390.94,USD,VG,4/30/2021,4,OD
3178264791,691829.35,8476.49,8476.49,USD,FM,8/11/2021,7,SB
8648589216,100075.49,8451.13,8451.13,USD,PW,12/2/2021,7,HL
8501705607,282538.23,6310.74,6310.74,USD,MP,6/4/2020,7,SB
8913979218,589538.71,7129.25,7129.25,USD,MP,4/16/2022,7,CU
8395055294,752310.79,6644.25,6644.25,USD,MH,4/20/2022,8,OD
9060272054,359323.61,8559.98,8559.98,USD,PW,2/14/2022,4,CU
9023903777,190161.22,6264.12,6264.12,USD,VG,11/21/2021,6,VL
3096591508,96900.28,8860.7,8860.7,USD,IO,8/28/2022,7,HL
4754762214,783699.21,8470.58,8470.58,USD,VI,12/9/2020,5,CU
5379895268,406457.06,7386.73,7386.73,USD,VG,10/13/2022,4,OD
9397891986,355253.87,9062.19,9062.19,USD,PR,3/30/2021,8,CU
5543281086,751737.92,6092.42,6092.42,USD,GU,7/28/2021,6,OD
5659949224,250545.09,6083.98,6083.98,USD,UM,1/13/2022,4,HL
3439819891,417151.28,7010.58,7010.58,USD,US,3/24/2021,7,VL
3482186456,268322.16,6117.05,6117.05,USD,VG,7/16/2021,5,VL
8835488003,421353.16,6076.02,6076.02,USD,GU,11/22/2021,4,CU
7191216189,595678.11,6582.66,6582.66,USD,TC,5/2/2020,8,SB
5446028296,296625.41,8212.55,8212.55,USD,MH,4/16/2021,8,VL
8911200001,374255.05,7389.79,7389.79,USD,MP,8/29/2022,6,VL
7833602216,446640.89,6827.8,6827.8,USD,MP,6/12/2020,7,HL
5475561483,772562.34,6431.74,6431.74,USD,MP,10/23/2020,6,HL
9154492035,279819.14,5813.6,5813.6,USD,MH,3/8/2021,7,SB
9222948267,620233.94,7624.51,7624.51,USD,MP,5/6/2020,4,VL
8045694118,536418.93,7411.42,7411.42,USD,UM,11/15/2021,4,SB
5131686047,318121.11,7402.89,7402.89,USD,MH,12/1/2021,8,SB
6606583254,482356.28,6974.17,6974.17,USD,US,9/19/2022,5,SB
3840151943,97594.74,5832.5,5832.5,USD,IO,2/13/2022,8,OD
4213801286,245686.52,8320.28,8320.28,USD,US,6/12/2021,5,OD
6375994478,570207.47,8942.88,8942.88,USD,MP,9/26/2020,6,SB
4587844690,677258.57,6458.58,6458.58,USD,IO,2/2/2022,5,HL
2838523688,119232.82,8917.55,8917.55,USD,MP,5/26/2021,7,VL
4365617624,227090.34,7060.92,7060.92,USD,PW,5/3/2021,8,CU
8680491817,139992.38,7948.47,7948.47,USD,FM,5/22/2022,5,CU
6139858188,592710.3,5935.47,5935.47,USD,UM,8/7/2020,8,HL
3243982198,480860.72,6437.01,6437.01,USD,MH,4/16/2021,8,CU
8219082909,224108.38,6399.6,6399.6,USD,VI,1/12/2022,4,HL
4808298797,772210.99,7858.14,7858.14,USD,PW,7/19/2022,8,VL
7934171340,296848.38,8838.72,8838.72,USD,TC,8/12/2022,7,CU
5296560582,910028.06,7122.83,7122.83,USD,MP,4/3/2021,4,SB
2662006949,252516.16,6879.52,6879.52,USD,VI,5/3/2022,7,HL
5833823843,190535.74,5845.98,5845.98,USD,MH,4/23/2020,6,OD
9038329743,833881.73,7134.81,7134.81,USD,US,2/12/2021,5,VL
4684527217,903201.38,9223.71,9223.71,USD,VI,12/27/2020,6,SB
9083515026,478445.09,9022.85,9022.85,USD,TC,2/18/2021,4,OD
8166397409,298517.5,6778.37,6778.37,USD,FM,7/23/2020,7,HL
5270467774,790512.87,8888.28,8888.28,USD,IO,6/29/2021,8,OD
8661872537,387735.66,7832.09,7832.09,USD,MP,6/23/2021,7,OD
6903381919,769788.07,7683.88,7683.88,USD,VG,2/6/2021,6,CU
3595278590,421303.54,6298.65,6298.65,USD,PW,9/26/2020,5,HL
5483206402,457898.81,8832,8832,USD,MH,7/26/2021,6,CU
2655781776,480960.74,8048.39,8048.39,USD,UM,1/16/2022,5,CU
5183365540,343538.2,8924.49,8924.49,USD,MH,3/28/2022,8,HL
6499962922,707432.64,9128.62,9128.62,USD,MP,6/24/2020,5,VL
3800225528,122237.76,6425.57,6425.57,USD,VG,9/6/2021,4,CU
7291804613,376317.86,7817,7817,USD,PR,7/30/2020,5,OD
4983115615,821630.72,8146.29,8146.29,USD,FM,10/26/2020,4,OD
4736458760,396992.08,7116.84,7116.84,USD,PR,8/6/2022,5,OD
6238174392,356339.77,6470.44,6470.44,USD,TC,6/17/2021,6,HL
6709742745,367489.62,8516.62,8516.62,USD,MH,6/30/2021,8,CU
3174913047,825987.89,8812.43,8812.43,USD,FM,6/23/2020,5,CU
2636339842,752228.02,8140.22,8140.22,USD,VG,2/6/2022,5,HL
8919106743,560587.86,5912.13,5912.13,USD,VG,1/8/2022,6,OD
9046435988,301680.95,6250.31,6250.31,USD,FM,6/13/2020,5,SB
4819725647,352637.22,8072.21,8072.21,USD,MP,6/25/2020,4,VL
8838952824,292719.44,7089.65,7089.65,USD,GU,7/10/2022,5,VL
4044723628,714961.82,6361.63,6361.63,USD,TC,4/26/2020,5,HL
8207185498,425555.12,7358.15,7358.15,USD,PW,4/1/2020,8,VL
2639447708,880603.07,6184.76,6184.76,USD,GU,8/19/2022,5,VL
6149990533,846489.78,7415.64,7415.64,USD,VG,4/13/2022,6,CU
6236898874,658620.62,8951.72,8951.72,USD,IO,1/28/2021,6,VL
5560345899,578346.58,8392.88,8392.88,USD,VI,7/4/2022,5,SB
5373477180,416279.81,6286.93,6286.93,USD,FM,9/29/2022,5,CU
7698832020,714805.82,8038.51,8038.51,USD,UM,11/8/2021,7,OD
6320647197,846913.56,6525.85,6525.85,USD,PW,8/2/2020,7,SB
2524105502,238105.26,6263.99,6263.99,USD,IO,6/30/2021,7,OD
7069559730,454323.73,7547.71,7547.71,USD,PR,11/15/2021,4,SB
5933675167,678728.72,9222.47,9222.47,USD,GU,8/26/2022,6,CU
5226039799,329005.99,7095.46,7095.46,USD,PR,1/28/2022,5,OD
5026119710,576441.12,7135,7135,USD,MP,4/15/2022,4,OD
3788789110,782132.36,7496.9,7496.9,USD,PR,8/16/2020,4,VL
5814743971,241179.78,6690.46,6690.46,USD,PR,8/2/2022,4,OD
5286789623,344671.6,9086.03,9086.03,USD,IO,9/1/2022,6,VL
2356961843,839813.95,6039.55,6039.55,USD,FM,5/13/2020,5,HL
5627852601,132625.12,9204.92,9204.92,USD,UM,8/29/2021,4,SB
4646099376,903882.29,7968.51,7968.51,USD,TC,5/30/2021,5,VL
2403444855,708800.76,7747.78,7747.78,USD,GU,12/22/2021,5,HL
6778221768,98420.21,7762.84,7762.84,USD,TC,11/10/2021,6,VL
8476617533,711494.43,6856.42,6856.42,USD,FM,2/12/2021,7,OD
7626115211,568502.55,6820.18,6820.18,USD,GU,4/1/2022,5,OD
7414188026,570508.99,8249.87,8249.87,USD,MP,7/17/2020,7,CU
3041858100,511011.69,5990.84,5990.84,USD,PR,6/26/2021,8,VL
5907388299,198883.46,8079.92,8079.92,USD,VI,2/26/2021,7,HL
5880845037,645037.56,6473.42,6473.42,USD,UM,4/30/2022,8,CU
4479592963,610159.7,7169.62,7169.62,USD,UM,6/26/2020,5,VL
8615825334,331748.37,8049.42,8049.42,USD,IO,5/4/2020,5,SB
5339912115,816123.08,8006.41,8006.41,USD,US,2/8/2022,4,OD
6408363209,281842.2,8819.93,8819.93,USD,MP,9/5/2020,6,CU
4262460508,893166.76,7506.41,7506.41,USD,GU,6/28/2022,7,SB
4646162525,797275.49,6785.07,6785.07,USD,VI,11/21/2021,7,SB
5025094554,260515.14,8616.42,8616.42,USD,MP,7/10/2020,4,HL
8728659468,563003.16,8703.99,8703.99,USD,PR,5/14/2021,6,VL
7694727715,196946.2,6176.41,6176.41,USD,VI,10/12/2022,4,CU
8216398068,143458.12,6484.08,6484.08,USD,GU,5/24/2021,4,HL
6049941873,411611.58,6166.66,6166.66,USD,PR,6/23/2020,6,CU
9280937524,93309.5,7356.44,7356.44,USD,IO,12/18/2020,6,CU
8527098172,242391.25,8773.44,8773.44,USD,IO,6/18/2020,4,CU
3614285994,852993.75,5778.11,5778.11,USD,MP,5/10/2020,6,VL
3405560889,283086.29,8593.79,8593.79,USD,MP,4/16/2022,6,VL
3679055684,710442.62,8356.49,8356.49,USD,MH,10/29/2021,4,SB
8986674157,336793.79,6572.54,6572.54,USD,VI,4/23/2021,8,SB
5249753746,387346.12,6808.67,6808.67,USD,FM,9/22/2022,6,SB
4595269940,308051.14,6565.67,6565.67,USD,UM,6/6/2021,7,OD
5273649035,94636.88,6194.27,6194.27,USD,FM,3/11/2022,5,SB
7076264060,236584.64,6116.79,6116.79,USD,US,11/17/2020,4,VL
5086580346,407772.73,8459.9,8459.9,USD,TC,3/27/2020,5,VL
5108873505,303253.83,6646.2,6646.2,USD,PW,4/12/2020,6,CU
8129947216,622239.79,8878.82,8878.82,USD,MH,11/16/2021,8,VL
3539528487,116406.57,7303.17,7303.17,USD,UM,8/22/2021,7,CU
8016184823,290968.66,7586.1,7586.1,USD,TC,3/24/2022,7,CU
9396135061,464819.18,9107.86,9107.86,USD,US,6/11/2020,4,HL
6149047563,585254.16,7494.27,7494.27,USD,US,5/30/2020,5,CU
5683075217,638767.63,9153.88,9153.88,USD,PR,7/10/2020,7,SB
5489080451,904068.37,7239.41,7239.41,USD,TC,4/9/2021,4,SB
9426500873,436268.55,6695.33,6695.33,USD,MH,10/20/2021,7,VL
7607765483,921960.42,6815.86,6815.86,USD,GU,6/1/2020,8,VL
9343354558,672565.03,6519.34,6519.34,USD,VG,5/1/2022,5,OD
5392002613,312722.58,7934.07,7934.07,USD,VI,6/18/2022,5,SB
8739374514,124239.93,7924.02,7924.02,USD,FM,3/11/2020,6,HL
8027904404,291441.92,6086.4,6086.4,USD,VI,7/27/2021,4,CU
3228865721,365757.63,7677.64,7677.64,USD,US,9/7/2020,4,VL
5726051522,591923.5,6221.04,6221.04,USD,PR,11/14/2020,5,VL
3379304467,675408.94,7120.44,7120.44,USD,MP,9/10/2021,8,HL
7932651710,350181.37,6220.82,6220.82,USD,IO,10/15/2021,7,HL
7964965371,146057.07,8824.06,8824.06,USD,IO,5/10/2020,7,OD
7292828611,729700.98,9083.61,9083.61,USD,VI,6/2/2021,8,HL
5184659898,786780.47,5852.71,5852.71,USD,VI,11/7/2020,8,VL
2452141762,605456.18,5951.07,5951.07,USD,FM,11/10/2020,6,SB
5447392476,892063.7,8392.5,8392.5,USD,US,10/3/2020,7,CU
5886194619,508462.18,7906.71,7906.71,USD,PR,11/2/2020,4,CU
6349299218,220321.14,7616.9,7616.9,USD,UM,10/15/2020,7,OD
3941382549,522620.86,8249.4,8249.4,USD,US,12/13/2020,8,VL
5722210112,163095.36,6012.99,6012.99,USD,FM,9/21/2021,8,HL
5379702567,479923.05,7490.21,7490.21,USD,GU,10/1/2021,7,OD
4309783851,408373.66,8824.2,8824.2,USD,PR,11/14/2020,8,CU
3149248714,559672.48,7738.16,7738.16,USD,PW,2/11/2022,8,SB
6966386832,324536.98,7120.45,7120.45,USD,PR,9/14/2022,5,VL
3745270906,456406.99,8211.31,8211.31,USD,FM,4/13/2021,8,CU
3878613815,577761.52,8497.75,8497.75,USD,PW,12/22/2021,8,CU
6753151235,235153.62,7195.51,7195.51,USD,US,5/29/2020,6,SB
8929206763,746178.99,6198.82,6198.82,USD,PR,2/22/2020,4,SB
7334423386,485638.42,5923.99,5923.99,USD,VI,8/9/2021,6,SB
8810832651,209291.01,8315.92,8315.92,USD,FM,8/20/2022,8,SB
3381795219,157659.39,8335.32,8335.32,USD,PR,10/23/2020,4,OD
4343363199,700504.8,8786.9,8786.9,USD,FM,4/27/2021,8,HL
7796334826,174762.09,5975.39,5975.39,USD,PR,8/28/2022,5,OD
6892308598,311460.54,7724.08,7724.08,USD,UM,5/1/2022,6,CU
6451767513,579123.12,8618.79,8618.79,USD,FM,5/31/2021,6,VL
4549448688,781913.75,8427.14,8427.14,USD,US,12/13/2021,6,SB
3095685252,355203.75,6698.07,6698.07,USD,TC,4/1/2020,7,VL
3528304853,247958.44,8225.33,8225.33,USD,MH,7/22/2021,6,VL
9226458919,394164.51,6801.62,6801.62,USD,TC,11/22/2021,4,SB
3442490597,468828.99,7878.77,7878.77,USD,FM,3/29/2021,7,HL
4844455530,463694.21,8650.25,8650.25,USD,MH,1/7/2022,4,SB
8620645326,601143.98,6824.33,6824.33,USD,TC,11/27/2021,5,HL
3575914721,741133.71,8962.34,8962.34,USD,PR,4/22/2022,6,OD
9315462905,825573.92,6087.57,6087.57,USD,VI,1/12/2022,6,VL
7004060398,307763.42,6036.5,6036.5,USD,FM,9/27/2022,7,SB
5263657691,414704.01,9252.43,9252.43,USD,FM,10/31/2021,4,HL
7110646380,310690.92,6078.66,6078.66,USD,UM,10/11/2021,6,OD
8101132019,723573.36,6207.44,6207.44,USD,PR,11/10/2020,4,HL
8378733567,715622.31,7954.87,7954.87,USD,PW,8/18/2021,6,OD
2340338029,666409.15,6179,6179,USD,PR,8/5/2021,6,SB
2822013212,471738.55,7659.35,7659.35,USD,IO,5/5/2020,5,VL
4189956734,824486.39,7312.83,7312.83,USD,UM,12/7/2020,5,VL
4819345630,536604.03,7133.31,7133.31,USD,MH,3/7/2020,4,VL
2372565399,317837.11,7943.55,7943.55,USD,UM,6/16/2020,6,CU
6420012536,914025.37,8425.11,8425.11,USD,US,4/15/2021,7,HL
5717840701,758391.68,8715.26,8715.26,USD,MP,12/17/2021,4,SB
4604151793,758660.87,8390.6,8390.6,USD,GU,5/22/2020,5,HL
8846955643,177615.37,9041.41,9041.41,USD,FM,4/29/2021,8,VL
4279969841,439698.69,6846.91,6846.91,USD,GU,2/20/2022,6,VL
9027794196,509307.92,8275.6,8275.6,USD,GU,8/19/2021,6,CU
8919805097,128669.65,6538.92,6538.92,USD,MP,4/29/2021,8,OD
5383674347,399112.9,6880.38,6880.38,USD,UM,1/7/2022,5,OD
5233058073,291165.5,7979.27,7979.27,USD,IO,7/4/2021,8,OD
4792759994,866756.89,6040.08,6040.08,USD,MH,8/17/2022,8,HL
4421035283,634643.9,7251.49,7251.49,USD,IO,6/28/2022,7,CU
3708542349,500844.02,9013.95,9013.95,USD,GU,3/30/2022,8,VL
4910743372,867441.65,6134.35,6134.35,USD,MP,7/8/2022,8,HL
4071219725,934449.29,8857.09,8857.09,USD,PW,10/1/2020,7,VL
4238000411,456131.37,8536.59,8536.59,USD,VI,6/22/2022,8,VL
8471624772,703504.95,6532.59,6532.59,USD,FM,10/8/2021,8,SB
9303583588,661204.27,7136.4,7136.4,USD,FM,10/28/2022,4,HL
8041951786,851630.25,7611.06,7611.06,USD,GU,5/25/2021,5,CU
8190292553,744550.9,6301.09,6301.09,USD,UM,7/25/2022,5,HL
7803430341,359437.81,8562.81,8562.81,USD,VG,10/19/2020,4,SB
7971996783,923867.53,7356.7,7356.7,USD,VG,5/17/2021,5,SB
8169195235,213011.08,8741.76,8741.76,USD,MP,2/28/2020,8,CU
9076961417,579841.52,7349.72,7349.72,USD,MH,9/29/2020,5,HL
8657464236,819901.05,6746.36,6746.36,USD,MH,3/11/2021,5,CU
3436266574,541377.96,7718.9,7718.9,USD,VG,7/24/2020,7,HL
5146585917,790202.92,7106.1,7106.1,USD,IO,4/29/2021,4,CU
4104255168,149774.08,8250.73,8250.73,USD,FM,5/2/2021,5,OD
2555009215,572202.54,8244.64,8244.64,USD,UM,1/19/2021,7,OD
4311746800,716130.1,6264.43,6264.43,USD,US,4/24/2021,7,OD
6234066541,241879.07,6680.56,6680.56,USD,VI,3/20/2022,7,VL
3073397772,946518.25,9078.01,9078.01,USD,TC,8/18/2020,4,OD
4982933746,778554.22,8494.91,8494.91,USD,VI,6/2/2021,5,HL
6667460842,571338.28,8451.37,8451.37,USD,MP,6/1/2022,6,SB
3916774384,758306.17,7140.31,7140.31,USD,MH,10/4/2021,5,SB
3912601290,119477.57,7480.29,7480.29,USD,TC,12/17/2020,6,OD
9252100070,557742.23,8232.98,8232.98,USD,IO,12/3/2021,5,CU
7423933745,163486.59,8785.53,8785.53,USD,PW,10/6/2020,4,HL
7515483177,661049.76,5789.3,5789.3,USD,MH,7/22/2020,5,SB
2733964703,819287.79,8247.74,8247.74,USD,PR,5/17/2021,4,VL
7218205051,180336.86,8899.07,8899.07,USD,US,7/13/2021,5,HL
4415514288,580088.99,6392.45,6392.45,USD,TC,6/17/2020,4,OD
4427475135,688534.89,7235.26,7235.26,USD,PR,5/4/2022,5,VL
2871438173,189318.77,8250.37,8250.37,USD,PR,3/1/2022,7,CU
5086988852,672070.3,6816.55,6816.55,USD,US,5/13/2022,7,VL
4138985481,529680.71,8255.91,8255.91,USD,PR,7/29/2022,4,OD
5023458642,901199.43,5858.26,5858.26,USD,MP,9/27/2020,6,VL
6836768969,165026.88,9229.95,9229.95,USD,US,1/7/2022,8,HL
4625595584,390842.21,6261.62,6261.62,USD,TC,8/2/2020,8,HL
3564468305,238180.36,6019.77,6019.77,USD,MH,6/20/2021,4,SB
5384671384,899627.45,7825.91,7825.91,USD,US,9/29/2022,4,CU
3899504932,92269.79,7091.78,7091.78,USD,TC,8/24/2022,6,CU
7901258010,848430.34,8860.52,8860.52,USD,PW,5/9/2020,8,SB
3955972501,843803.67,9075.2,9075.2,USD,PW,7/9/2020,7,SB
2947678524,500805.72,6256.14,6256.14,USD,MP,9/18/2020,4,VL
7094408403,385371.3,8702.36,8702.36,USD,FM,2/17/2022,8,VL
4835553775,229284.33,6771.44,6771.44,USD,US,2/11/2022,7,CU
5437915198,889793.09,8858.81,8858.81,USD,TC,11/24/2020,7,OD
2651523764,655403.21,7707.75,7707.75,USD,US,9/17/2020,8,HL
5393364559,547287.41,6914.89,6914.89,USD,IO,12/3/2020,5,HL
5055760375,708571.18,6201.79,6201.79,USD,FM,10/28/2020,4,VL
4048086600,580200.7,6672.95,6672.95,USD,MH,9/29/2022,6,OD
2408516328,608037.96,6684.81,6684.81,USD,VI,6/14/2021,7,HL
9245308282,533766.53,6827.59,6827.59,USD,FM,10/15/2021,7,SB
8214557871,933301.85,5833.24,5833.24,USD,GU,3/7/2021,8,VL
5866482738,104951.14,8011.91,8011.91,USD,US,6/28/2021,6,HL
4855311856,797568.75,9188.84,9188.84,USD,IO,10/3/2020,6,VL
7734717541,174035.74,7225.46,7225.46,USD,MP,10/13/2020,7,CU
8802102796,888191.54,9076.12,9076.12,USD,GU,4/5/2021,7,VL
4512520936,783511.36,6531.97,6531.97,USD,PW,10/13/2021,6,HL
7754222702,641197.69,6404.21,6404.21,USD,FM,12/15/2021,4,OD
3882816316,200050.42,8609.68,8609.68,USD,UM,8/26/2020,7,HL
7597994025,427476.61,6054.31,6054.31,USD,MP,7/2/2021,5,OD
2554964303,701083.16,8041.45,8041.45,USD,MH,3/13/2020,4,OD
8913914298,125199.6,8999.28,8999.28,USD,MH,9/27/2022,5,OD
7722030930,496399.45,6620.99,6620.99,USD,TC,3/13/2022,5,OD
4777077720,481384.8,8523.56,8523.56,USD,US,4/2/2021,8,SB
4602503939,98259.06,7769.14,7769.14,USD,MP,8/13/2021,5,CU
7512939289,114425.08,5980.62,5980.62,USD,MH,12/20/2020,8,OD
5673225728,619465.12,7187.29,7187.29,USD,MH,1/18/2022,6,OD
3761554661,383024.89,7819.43,7819.43,USD,PW,4/10/2021,8,OD
2597909664,704641.95,7405.39,7405.39,USD,UM,8/17/2020,7,SB
6921778276,558015.79,6274.9,6274.9,USD,IO,11/27/2020,7,SB
9426424694,110467.84,6612.09,6612.09,USD,MH,12/16/2021,6,SB
7279817989,657110.15,6779.09,6779.09,USD,GU,9/1/2022,7,VL
3746265433,205812.51,8689.76,8689.76,USD,VG,4/12/2021,8,HL
7506282589,245961.53,6445.81,6445.81,USD,FM,7/21/2021,5,HL
3730319454,738365.94,8187.04,8187.04,USD,TC,10/26/2022,5,CU
5210495937,385294.11,7355.66,7355.66,USD,IO,9/9/2020,5,VL
4323354370,521737.77,8524.83,8524.83,USD,FM,3/16/2020,5,OD
2877533491,114856.26,8619.15,8619.15,USD,TC,2/18/2020,4,SB
4627777156,608777.78,6152.57,6152.57,USD,UM,8/11/2022,5,SB
6576515937,556514.27,5954.29,5954.29,USD,VG,10/5/2020,8,SB
7217359311,390068.37,6258.41,6258.41,USD,PW,5/31/2020,6,OD
2356607291,276027.58,7318.39,7318.39,USD,US,3/22/2020,4,OD
2651959317,109427.38,8938.44,8938.44,USD,PW,6/14/2020,6,SB
9246410904,864836.83,8533.78,8533.78,USD,FM,5/26/2022,5,HL
5885109569,130236.39,8583.9,8583.9,USD,FM,8/26/2021,8,HL
5043473870,742389.83,7054.87,7054.87,USD,PR,2/1/2022,4,SB
9408181118,529180.12,6494.43,6494.43,USD,IO,6/8/2020,4,SB
4421909881,87538.26,6774.89,6774.89,USD,TC,1/23/2022,6,VL
5218744888,490577.27,6129.6,6129.6,USD,UM,6/1/2020,8,SB
7344148898,390662.51,6041.37,6041.37,USD,MH,5/6/2022,8,OD
2511753188,543770.62,7364.16,7364.16,USD,TC,9/28/2022,5,OD
7287922971,913538.41,7055.45,7055.45,USD,MP,3/27/2021,4,OD
9177772433,405702.68,7178.38,7178.38,USD,VI,6/4/2022,8,CU
4936731946,154544.94,6499.3,6499.3,USD,PW,11/11/2021,5,HL
4767395118,269299.02,7539.28,7539.28,USD,US,7/26/2021,8,CU
7821992501,452927.4,7641.13,7641.13,USD,FM,4/18/2020,6,CU
4868697984,422484.19,6488.29,6488.29,USD,VI,4/25/2020,7,VL
4631246937,248203.47,6044.23,6044.23,USD,MP,6/24/2022,4,SB
7298873271,900019.75,7970.24,7970.24,USD,GU,2/6/2021,4,SB
4363489152,134154.2,7481.24,7481.24,USD,VG,7/26/2022,8,SB
5134141792,351121.16,8710.56,8710.56,USD,TC,12/17/2020,4,VL
4477792278,588705.01,9139.33,9139.33,USD,TC,7/11/2021,7,OD
4422324287,618947.2,6178.64,6178.64,USD,TC,4/10/2022,4,HL
3129648638,778860.3,8449.69,8449.69,USD,PW,3/16/2021,8,OD
5246401688,130491.13,8153.06,8153.06,USD,PR,7/30/2022,6,OD
2952599943,112938.44,9112.28,9112.28,USD,UM,12/21/2021,7,SB
9361431800,850716.83,6047.41,6047.41,USD,VG,11/30/2020,5,OD
6899495718,503335.14,6938.89,6938.89,USD,MH,5/31/2021,4,CU
9213411493,523247.75,8334.6,8334.6,USD,IO,3/8/2021,4,OD
3379578044,189466.15,7952.57,7952.57,USD,VG,9/27/2020,7,HL
8007396225,368522.2,7041.1,7041.1,USD,IO,10/7/2021,4,VL
4929042342,548610.32,6844.01,6844.01,USD,UM,6/8/2021,7,CU
4450252265,548260.07,8601.57,8601.57,USD,VG,2/13/2022,8,SB
3861010383,553816.72,7732.35,7732.35,USD,FM,3/20/2020,6,VL
5455870957,693529.39,6677.92,6677.92,USD,MH,2/13/2022,4,HL
6548907413,639788.11,7586.34,7586.34,USD,MP,1/12/2021,8,VL
6229751556,738496.71,7386.02,7386.02,USD,MP,8/31/2020,5,OD
7858715092,841100.04,7261.14,7261.14,USD,TC,7/29/2020,5,HL
6655370907,139010.74,7711.61,7711.61,USD,PW,8/19/2021,6,HL
3548003262,404724.67,7460.05,7460.05,USD,US,9/25/2022,5,VL
2702392715,782030.24,5964.09,5964.09,USD,FM,9/21/2022,7,CU
6646259272,252879.63,6244.65,6244.65,USD,GU,5/25/2020,7,CU
6185093564,189029.81,7112.58,7112.58,USD,MP,8/8/2020,5,HL
6162690513,454713.43,9220.76,9220.76,USD,VI,5/11/2022,7,OD
8401296948,126697.65,7063.52,7063.52,USD,MH,9/5/2022,7,VL
4609509836,523234.76,7300.91,7300.91,USD,MH,9/21/2021,8,CU
7416299801,475010.45,6555.17,6555.17,USD,TC,10/19/2022,5,CU
9307883849,237680.68,9086.05,9086.05,USD,UM,6/26/2022,5,HL
2990989684,925185.31,5848.36,5848.36,USD,VG,7/17/2021,6,SB
8310028583,404416.08,6980.25,6980.25,USD,PR,6/6/2022,8,SB
8495211581,212286.75,5859.97,5859.97,USD,VI,7/22/2020,7,HL
3327719609,315836.71,6176.63,6176.63,USD,MP,9/26/2021,5,SB
6743113947,726192.32,7539.77,7539.77,USD,FM,8/12/2020,4,CU
9284222553,924714.9,8830.47,8830.47,USD,UM,10/9/2021,8,VL
7208735204,757693.44,6987.81,6987.81,USD,IO,2/1/2021,5,VL
5871727736,274632.25,6826.44,6826.44,USD,FM,8/17/2020,6,HL
4569092791,667792.5,7793.62,7793.62,USD,VI,3/2/2020,8,HL
6241648043,561217.03,7103.43,7103.43,USD,US,7/2/2020,6,VL
6155646453,412285.82,7508.67,7508.67,USD,US,10/21/2022,6,OD
5254895172,708127.59,7068.46,7068.46,USD,VI,10/22/2022,6,VL
